,No,Crop,N,P,K,pH,Soil_Moisture
0,1,almonds,45,20,35,6.5,25
1,2,anise,40,15,30,6.0,20
2,3,apples,50,25,40,6.3,30
3,4,apricots,55,30,45,6.4,28
4,5,artichokes,40,20,35,6.8,35
5,6,asparagus,50,30,40,7.0,22
6,7,avocados,60,40,50,6.5,40
7,8,badian,35,20,30,6.1,25
8,9,barley,40,25,35,6.2,18
9,10,beans,50,30,45,6.0,28
10,11,beansgreen,45,25,40,6.0,30
11,12,berriesnes,55,35,50,5.8,35
12,13,broadbeans,50,30,45,6.3,28
13,14,cabbagesandotherbrassicas,45,20,35,6.8,30
14,15,carobs,40,15,30,6.5,22
15,16,carrotsandturnips,50,25,40,6.2,30
16,17,cauliflowersandbroccoli,45,20,35,6.8,28
17,18,cereals,40,25,35,6.5,20
18,19,cerealsnes,40,25,35,6.3,22
19,20,cherries,50,30,40,6.4,30
20,21,chickpeas,45,20,35,6.2,25
21,22,chillies,55,30,45,6.0,28
22,23,clementines,50,25,40,6.3,32
23,24,cranberries,60,35,50,5.5,40
24,25,cucumbersandgherkins,50,30,45,6.8,35
25,26,dates,40,20,30,6.5,20
26,27,eggplants(aubergines),45,25,40,6.4,30
27,28,fennel,40,20,35,6.2,25
28,29,fibrecropsprimary,50,30,45,6.5,28
29,30,figs,40,20,30,6.4,20
30,31,fruitprimary,55,35,50,6.3,35
31,32,garlic,45,25,40,6.2,25
32,33,grapefruit,50,30,45,6.5,30
33,34,grapes,55,35,50,6.3,28
34,35,hazelnuts,45,25,40,6.2,30
35,36,horsebeans,50,30,45,6.4,28
36,37,kiwifruit,60,40,55,6.5,35
37,38,leguminous,50,30,45,6.0,30
38,39,lemons,50,25,40,6.3,28
39,40,lentils,45,20,35,6.2,25
40,41,lettuceandchicory,40,20,30,6.8,35
41,42,limes,50,30,45,6.4,30
42,43,linseed,40,20,30,6.5,20
43,44,mandarins,55,35,50,6.3,30
44,45,melons,50,25,40,6.0,28
45,46,mushroomsandtruffles,40,15,25,6.5,45
46,47,nutsnes,45,25,35,6.2,25
47,48,oats,40,20,30,6.3,20
48,49,oilcrops,45,25,40,6.5,25
49,50,olives,50,30,45,6.4,28
50,51,onions,40,20,35,6.2,30
51,52,oranges,55,35,50,6.3,30
52,53,papayas,50,30,45,6.5,32
53,54,peachesandnectarines,55,35,50,6.4,28
54,55,pears,50,30,45,6.3,30
55,56,peas,45,20,35,6.2,25
56,57,pistachios,50,30,45,6.5,28
57,58,plumsandsloes,55,35,50,6.4,30
58,59,potatoes,60,40,55,6.2,35
59,60,pulses,50,30,45,6.5,28
60,61,pulsesnes,50,30,45,6.3,30
61,62,pumpkins,45,25,40,6.8,32
62,63,pyrethrum,40,20,30,6.2,22
63,64,quinces,50,25,40,6.4,28
64,65,rapeseed,45,20,35,6.5,25
77,78,tobacco,40,20,30,6.0,25
78,79,tomatoes,50,30,45,6.5,30
79,80,treenuts,45,25,40,6.4,28
80,81,triticale,40,20,30,6.5,20
81,82,tubers,50,30,45,6.2,30
82,83,vegetables,45,25,40,6.8,35
83,84,vegetablesprimary,45,25,40,6.3,28
84,85,vetches,40,20,30,6.2,22
85,86,watermelons,55,35,50,6.0,32
86,87,wheat,40,20,35,6.5,25
87,88,tropicalfruit,60,40,55,6.3,40
