,temperature,humidity,ph,rainfall,label
0,18.886004296796173,84.44336545337605,7.097512199247945,231.75620476092166,almonds
1,20.206119527112108,75.81498052234356,5.846183926536753,225.4848582459642,almonds
2,23.982252940637395,86.229678511893,7.316913667970233,289.8072879020666,almonds
3,25.356631142391898,79.76380192891675,5.851611717040701,210.14031210580814,almonds
4,27.983475113929497,75.00202039506728,6.5116197266972575,281.3054790343372,almonds
5,27.33113331343558,82.66693708855844,5.928525894442996,238.0824687011285,almonds
6,24.42565199535192,75.70277862791404,7.576220941073108,241.6914531061512,almonds
7,22.212480532940717,79.1425433673135,6.1187563415084565,217.01619377873809,almonds
8,24.36177364708233,85.60464731183575,6.6755781195640775,248.76506407428192,almonds
9,25.85651618080232,75.94034432432798,8.187024332856334,219.0253435531453,almonds
10,19.183361909233874,87.59007738534004,6.112949150196911,184.7123297089983,anise
11,22.099048896962884,75.05729883987873,7.023415191876338,212.6398326413228,anise
12,26.39802285635617,78.70235803802855,6.757814983498068,180.7654852087909,anise
13,21.83832951933044,86.11356084228106,5.554372123137188,297.4025744468228,anise
14,23.718722712271862,79.7440522459396,7.878274340718439,295.8896651783697,anise
15,23.877693608621982,76.5283858209902,5.707137718943797,227.4186356966766,anise
16,19.844762531336393,80.40350878200641,6.9227650629308615,267.40450252075755,anise
17,21.622354416522885,79.05589929576789,7.182034884816848,221.49673180925097,anise
18,21.34511288741932,87.64067853240832,7.3852793698437615,260.53117885031713,anise
19,18.26196708532065,79.70021876377714,7.5658948879236245,276.6516051655175,anise
20,18.24191763891355,86.83398707664011,6.2598171505681455,293.61074936306886,apples
21,26.31697043675773,88.378082172161,5.529936329975348,228.02547310196064,apples
22,20.73070809972813,81.50726129364794,7.670330987064736,273.99575795472566,apples
23,23.18078766238816,88.64914715781588,7.1069697980427335,211.91141407585425,apples
24,20.98725573588773,80.65977080944789,8.008353109621746,298.8398764552378,apples
25,27.40679245115341,89.46117624735163,7.964165088702082,183.0923518517221,apples
26,20.592967588657736,76.3393428678836,8.02997850336365,252.42345678013456,apples
27,22.29656812738935,85.30528899754864,6.9552839799386215,259.14071779815924,apples
28,26.72730250484602,82.40721060685394,6.5008851875105975,262.5654668488954,apples
29,26.41933566791809,80.8147320818347,7.87467460777411,194.4465094546907,apples
30,19.86101417846277,84.49067818122901,6.8538823390877655,292.62357401677565,apricots
31,26.026433097957106,85.55785637451497,6.050326589210304,201.74199348601002,apricots
32,22.58186886737893,75.06544904475463,8.064922058684424,254.73040838878086,apricots
33,22.829688720853554,77.50429633120798,8.147679630317041,206.7211294947702,apricots
34,19.334799724159442,85.69569075951478,6.898929268420512,216.86597004255245,apricots
35,18.806015137571247,84.99578120367309,5.727099181929362,245.5750250073749,apricots
36,25.279393069737647,89.49071257693016,6.6634782697507955,230.06321022774918,apricots
37,22.964611523553,86.41556685376175,7.91061297838781,199.22707211718074,apricots
38,22.3685070261518,89.26159061597008,8.205322085638686,200.51236829050185,apricots
39,25.295082286523968,85.53810752302209,6.1104182274927865,230.177374579536,apricots
40,25.655128989911102,79.47078312959165,5.700920836075815,270.8739573930601,artichokes
41,19.58908167669353,76.58047383376285,8.132051359398517,287.75575762173463,artichokes
42,24.10225149477641,86.72735795017404,6.6682148169366275,190.09531947112598,artichokes
43,19.353540822776857,84.66223832213873,7.12528289280269,227.1724689071281,artichokes
44,25.51375086029045,75.72279018589944,8.404197436152277,192.0294676467452,artichokes
45,24.5695515626714,80.40075698851467,5.699694183742667,181.99109767591176,artichokes
46,27.566146210834575,89.3519972322643,7.444954022356288,259.4062419172748,artichokes
47,18.68958016356421,82.50601718565302,5.722316267724601,252.29393303599053,artichokes
48,18.570547211512547,81.49093704029556,6.626406785399501,199.5622936577864,artichokes
49,20.821870746932,81.8654940773894,7.911443635580341,208.05753997116767,artichokes
50,20.61705683735906,78.13324086007746,6.800416698266902,182.84493043734216,asparagus
51,20.46978799072,80.53060756297192,8.49154706170885,280.19366468332845,asparagus
52,27.06254580521037,80.54719883980765,7.177177854839806,296.9628715258262,asparagus
53,20.49546199849506,75.78532530281208,6.4634864579078615,196.2551444153629,asparagus
54,20.71949726128631,86.51351442776877,6.1603339777142585,207.77702565183571,asparagus
55,25.593982624179638,81.24756647855818,6.551561602858485,284.2091428736321,asparagus
56,22.497398424505402,87.33269830224634,6.617599821278652,291.1756557547422,asparagus
57,25.767105569551806,87.75522001679843,5.706141033171883,230.35528593681724,asparagus
58,18.653661575643852,78.17991082047988,6.6087225982803215,186.0746966722889,asparagus
59,22.875711936733843,84.86030223255193,6.892715559217675,184.7270200431384,asparagus
60,18.336136001832827,82.08422706244474,7.668213256716412,248.8739839282813,avocados
61,18.626532034553552,88.2023510688223,7.4701884541648225,227.14741306718147,avocados
62,27.06437453344411,78.23611018764682,7.626296965687463,183.43829130931854,avocados
63,19.392453711175953,85.16719800465066,5.525091045630572,249.99028707750682,avocados
64,23.32420682275217,84.11628183379085,6.153002198741608,181.35630439068268,avocados
65,22.110956026007067,79.42952216357747,7.485052865199568,274.48463497791283,avocados
66,21.473433262588426,77.04901355476758,6.951968104539242,216.7719387244046,avocados
67,26.998333456872725,84.77459640715915,5.515940427005038,184.83096036110783,avocados
68,18.21823396775489,86.07896187198496,7.913483927295466,250.6022665179784,avocados
69,24.63789686175589,79.73441015645025,7.818428719871013,227.72212973196656,avocados
70,27.63394434213551,84.6724890603347,7.145257488980688,296.85604960285787,badian
71,23.60168183461841,80.92696361417255,5.699389977328818,245.3038395004443,badian
72,27.36822462033092,85.69810324923927,7.799545148597754,213.028701724441,badian
73,18.522578792860237,77.9882291234108,7.251140763194092,265.13266375607697,badian
74,22.187933190741614,88.35322503954262,7.845879931473878,212.5790403051254,badian
75,20.60157790962052,79.31114394698369,7.755240977187523,288.5091949689078,badian
76,25.308209649807296,80.5167898163423,7.9090062158735135,224.9666364608852,badian
77,27.812970904972467,75.87137928120525,7.054024199213874,245.9842275331446,badian
78,20.56530062444248,76.67268318481915,5.920973554580545,186.06877245890743,badian
79,24.54174601474075,82.73792854068492,7.513472420139066,231.1345485542677,badian
80,19.9809763275974,79.01389015091956,7.361421355155913,279.88362475931945,barley
81,23.65330254571609,87.53220338613292,7.7267595615972615,276.67785664360105,barley
82,22.639324866883364,75.22040082982431,6.009643018152206,206.91822706242317,barley
83,27.72005329631537,80.68641073007905,6.084925599700867,207.12948852126755,barley
84,24.085272726964675,80.06018320153639,8.171228551657986,278.0766374655884,barley
85,21.495063720868192,75.28991446376402,7.749933395356213,291.64781042031905,barley
86,19.140957848879328,76.86552598500766,8.224685466100969,191.44331055276044,barley
87,19.512468287349343,81.20464012377954,7.7761459634917625,234.00703673114705,barley
88,20.25316929951235,82.3929687667117,7.291465917970905,220.49451347570755,barley
89,20.50966661340298,81.06434620882305,7.462398211083621,284.4826146548927,barley
90,26.50616057841138,82.9640651761814,8.167383771820031,190.02298976160225,beans
91,23.612227882825252,83.92697512358521,7.2364202635358215,205.33511310696446,beans
92,23.233909113743664,75.14885731691753,7.397173972985161,270.2962005103793,beans
93,19.147688718692173,81.96142739180256,5.969430148010802,186.15526187774586,beans
94,26.601396933494353,89.45248861331379,6.921763660348308,239.10424568571472,beans
95,25.22814303208484,82.78548420194323,7.649191335874297,233.05284416156638,beans
96,18.676683619000016,85.1631340118843,6.312828094949096,220.12814147864984,beans
97,25.078350972297685,79.67795786875325,6.106762541573604,227.34867783827085,beans
98,23.43538217342646,86.60987067229144,6.441480424673246,243.592870431628,beans
99,18.817253457467785,86.59382222814173,6.2245018839785,199.364083006606,beans
100,22.583006415286565,82.8194407148121,6.144737911109187,248.63950539403115,beansgreen
101,22.84696287130047,89.64020734918819,6.774552528604263,276.6518795159984,beansgreen
102,19.657745401632766,76.8832532214398,8.223515541650603,271.21931157481913,beansgreen
103,27.456981470002823,75.25421497334372,7.021178940216155,198.46798856325282,beansgreen
104,26.499753714806623,86.55237317635643,6.063761142445967,197.90993636897687,beansgreen
105,24.690223373291094,87.10733306047324,5.730915008142621,212.1809241293896,beansgreen
106,22.622955610006073,76.80310843680864,7.588468435413778,223.32896716092446,beansgreen
107,22.117655415845086,78.98374249437909,6.6483962933091645,229.01466976901798,beansgreen
108,24.509734671509534,75.26328545049944,7.965492839756077,261.56366602000145,beansgreen
109,23.454318694069052,79.39962916170849,7.478532305922313,186.80165185990023,beansgreen
110,18.62273105881885,86.59712810878004,7.8887243516241075,184.16072450712795,berriesnes
111,23.12502648770332,82.76940791568869,6.315838118255348,227.02926755326908,berriesnes
112,26.0640361723284,80.2214338975243,7.577076767383174,263.6596430565577,berriesnes
113,22.59239877596957,80.57608942359495,6.292185954081156,203.2122411547779,berriesnes
114,18.519565775542684,75.02030438573202,8.317205438350875,256.9805377507502,berriesnes
115,25.862781993840326,79.49700791347854,7.409122844600122,211.17937655283595,berriesnes
116,20.013637821359747,84.69688112456895,6.473535400526028,286.33033305762194,berriesnes
117,20.586208348880387,89.61291665724535,6.308535586876818,287.48279331199404,berriesnes
118,19.64706353432296,87.7059124047585,6.0727797552149285,215.6744645137592,berriesnes
119,21.30215064871497,75.35392446968294,7.583922876681184,207.59925047558892,berriesnes
120,25.567515056886354,88.47840907012258,6.156146838993782,229.35647664794774,broadbeans
121,23.193858595039373,86.74797619947937,7.285909797782468,208.86379022161785,broadbeans
122,20.04881274150713,86.7056418535647,6.293905080776073,260.6860611950044,broadbeans
123,26.77830078152041,81.86993638505358,7.4859068343816055,279.12776214579424,broadbeans
124,26.79581854951529,80.97007939431755,7.9448191856216175,260.77105570934606,broadbeans
125,26.70578425046007,79.5437359324979,7.834075729433959,278.9220536699219,broadbeans
126,20.38796211381539,75.98542288431548,7.782553992792345,227.6390594648969,broadbeans
127,22.512393441809877,78.42353045240549,6.0631672170767565,198.75803648506331,broadbeans
128,27.849896561408748,78.69905452467037,5.7651548409535565,268.55411368771104,broadbeans
129,25.720124763099903,82.26115604565302,7.596846485462158,223.25694061698647,broadbeans
130,18.2716742122556,86.21166609895045,6.605041641383054,260.5524990274959,cabbagesandotherbrassicas
131,18.652045912604926,82.1071474259692,6.797038679210043,212.4772730378119,cabbagesandotherbrassicas
132,22.639313768123326,75.86766674170741,5.593447278380173,189.74755617680069,cabbagesandotherbrassicas
133,27.092202058615605,89.36684701482305,6.278729347825147,299.1098154585316,cabbagesandotherbrassicas
134,23.387017979527144,89.14086478641168,5.601029211623392,198.7441809516719,cabbagesandotherbrassicas
135,22.97812508034291,86.77784314722612,8.137557317803742,298.61051927561766,cabbagesandotherbrassicas
136,19.054736999566305,89.86991852346331,6.230190049655591,297.2735919079737,cabbagesandotherbrassicas
137,24.56780104724294,83.16723499200394,7.172011508719024,275.25817246896474,cabbagesandotherbrassicas
138,26.22103160600225,89.44152525379809,5.616937961983391,259.1307554498397,cabbagesandotherbrassicas
139,21.80420007507563,76.13407560925125,7.500542173916974,249.33684603013012,cabbagesandotherbrassicas
140,25.756118509253287,80.48521122392056,6.4690820372622815,283.93218544534017,carobs
141,27.64476653900812,78.38071902010148,8.193757560872998,214.73274259433856,carobs
142,20.03766459127689,77.93749626201405,8.164354566802107,236.1217454981852,carobs
143,23.233296311947413,77.11204423339014,6.475871855085241,254.32679632398026,carobs
144,20.871379580845755,84.33620462348995,8.202882687071401,229.34285710433886,carobs
145,25.928544190338393,86.71982783620956,8.488473020496336,231.29837449083215,carobs
146,23.77593365881157,83.67447599130541,7.976246992371844,219.63416010025014,carobs
147,24.34582417550304,77.20444064382316,8.034614043265687,247.7078180021444,carobs
148,25.979141596158943,87.16685654900206,6.247026208327268,282.06894336181387,carobs
149,21.959704726624548,84.53932060745592,7.230107196573267,204.18340536075755,carobs
150,27.15090068407043,80.82248559190494,5.701767741902104,292.13196465041295,carrotsandturnips
151,23.3302886724614,85.11195443304095,5.784753810465009,262.69051844978753,carrotsandturnips
152,19.57954822835348,78.8985746886425,8.496677836099872,278.7927855216036,carrotsandturnips
153,24.958991181688024,80.17788312741315,6.479917748277732,246.74288311560142,carrotsandturnips
154,25.93261350438255,88.76228764697987,7.74455173614654,273.5420041708876,carrotsandturnips
155,21.167616770675266,79.35756758507132,7.919995159080449,181.94404768073608,carrotsandturnips
156,26.57179256998753,82.04982402236905,8.074069813021687,278.2056509735442,carrotsandturnips
157,27.06143254765767,88.35211706094023,8.492884892206469,184.816663090244,carrotsandturnips
158,20.76904487377809,85.61582025401292,6.224489455770604,286.7896051635435,carrotsandturnips
159,27.83521472715222,75.93304839247055,5.621052480579099,299.0355296686372,carrotsandturnips
160,19.407115280487584,77.20954566418456,6.7335745539837575,215.28809546121326,cauliflowersandbroccoli
161,20.020156684024894,75.11762386157875,5.89024200948684,205.23822675429523,cauliflowersandbroccoli
162,19.842248392380267,84.46382685343745,5.567277667486166,271.8436036629649,cauliflowersandbroccoli
163,26.939897100078703,81.71510138115626,6.581280481424457,210.36316091043042,cauliflowersandbroccoli
164,24.542925523249608,77.01412276353413,7.851214753225709,283.86748598066436,cauliflowersandbroccoli
165,19.52104283222273,89.36901181585155,7.198542073675213,192.34111105889718,cauliflowersandbroccoli
166,22.403234183683487,82.9448958591843,6.4383339676310625,195.114623565523,cauliflowersandbroccoli
167,24.152980250698022,78.62839941169334,7.4630260164781586,297.4981866120739,cauliflowersandbroccoli
168,18.83464084989384,82.50905356732062,6.196054540926433,260.8606677924006,cauliflowersandbroccoli
169,26.82416368407339,85.19430499102661,5.543144338216255,281.6264669314744,cauliflowersandbroccoli
170,26.036035354415354,76.14358826960347,7.793060159309282,218.91952528218212,cereals
171,23.052067735766386,79.1205572257184,7.371229254592028,261.1780499424725,cereals
172,27.671266152591706,87.1044823632599,7.78690787350288,251.30901927703167,cereals
173,22.177609792751003,81.89497305603993,5.616814050062997,252.3780144147536,cereals
174,27.841103190364976,83.19865713048442,8.011358883491956,261.9038951445266,cereals
175,24.67919998803627,81.49224003314204,7.35857860010891,249.04310077549184,cereals
176,24.346712732539416,75.65849913964506,7.19018605213792,231.48748431631992,cereals
177,19.65954895295785,77.48624669730233,7.373842144343595,213.1107233256656,cereals
178,26.819277583046446,81.68312458112838,8.093299740605094,272.22975970958424,cereals
179,22.27489687920616,78.13778198111892,7.260809519676721,207.1526916003824,cereals
180,19.6223340578248,75.7496854298952,7.242851139664537,263.0825167385297,cerealsnes
181,18.12607519975759,87.65474496077734,8.472037471197298,207.9999387179192,cerealsnes
182,23.597556836383824,89.71788793746174,7.770190501205704,255.03962039453447,cerealsnes
183,23.273996221226763,86.8971431099511,6.826881416353405,269.64939205548353,cerealsnes
184,25.19353622369159,87.80677382556999,7.622191000098783,206.24566666878468,cerealsnes
185,26.902580530178017,78.62965695475567,6.6676914150753674,187.193196103357,cerealsnes
186,18.794065846430296,89.409404632698,6.186626387450497,195.7168491593009,cerealsnes
187,25.31496490340363,77.95388556680143,7.290555630663277,252.71963607252303,cerealsnes
188,19.87411944097582,89.27144715542748,8.284546294341855,281.93356874708826,cerealsnes
189,26.581770531571642,89.92228940948927,8.287418560046389,185.3996185482509,cerealsnes
190,26.190635138616557,85.67584208619074,6.525715834316473,268.09815108499754,cherries
191,23.40793754985545,89.71715597687735,7.083032398665085,220.95823751400627,cherries
192,25.10242798623312,83.54309669350657,6.134907695709583,237.42340439034268,cherries
193,21.14350113183748,78.89312674764136,8.48689332849665,291.46314598146785,cherries
194,22.711678989328146,81.55493828498432,8.443353723603806,219.83658056830143,cherries
195,26.216368977104715,83.9034140306818,7.448526789122343,235.84043207273842,cherries
196,22.59265197173214,76.09622343040523,7.91324217903242,181.6418897712817,cherries
197,21.577982653254413,84.3351489692587,7.645300483851099,189.7918464005806,cherries
198,22.942124472503,89.71766755143442,7.279474657118405,211.03099093617408,cherries
199,26.28249252437218,77.8516147467559,5.6600439909666935,183.3422688985289,cherries
200,21.352080473708728,86.88892674432573,6.864293027657983,255.7650391257901,chickpeas
201,19.737615931357446,88.6184819066943,7.524358906502233,231.1678028161947,chickpeas
202,25.120140203307805,89.15552389230331,7.532594841651052,245.77742432736264,chickpeas
203,26.259782127080822,89.4020340660817,6.619367855267153,200.9576623075596,chickpeas
204,19.00637478523533,82.82189458082208,8.325075959974091,215.51184353239395,chickpeas
205,20.39874112755945,89.65961861987257,6.002071096710344,259.658936982327,chickpeas
206,19.419719897609934,86.35965310701658,7.001078338646683,295.836326835648,chickpeas
207,21.479414115821662,77.42507154355442,7.572651929652468,186.05001283226508,chickpeas
208,22.503509789054128,82.15350159701956,7.591407417675427,286.84611850263195,chickpeas
209,25.488263369633064,85.77496763058006,7.445916870306448,249.22574415734505,chickpeas
210,24.511475848816733,78.71010473728623,6.32586464035558,247.67034801067487,chillies
211,24.209285674784308,84.60922775323331,5.968619706059866,240.03342422493125,chillies
212,21.52374946609655,84.99900718569928,7.407820980480134,188.327290308502,chillies
213,26.414475530847607,77.44049615712849,7.297906348418312,190.78522220833926,chillies
214,22.712871673981642,83.47627968679134,6.038068030867724,252.1094406790903,chillies
215,27.791049380151552,86.57440366467911,7.615417436711692,220.915028572267,chillies
216,24.34142138295737,82.48343496803912,6.865515975200969,290.07216798932166,chillies
217,19.262647415645027,75.18154675164159,7.50328177480946,228.79086448313663,chillies
218,24.761775620754342,75.13557703618939,8.012101239310452,197.1937750443169,chillies
219,21.25104015431699,80.35544015955018,6.0091852857307675,265.7662600202443,chillies
220,24.863271966860967,88.89291102647672,5.55743460399051,215.20241057292117,clementines
221,18.69641148162405,78.43015169405413,7.83730775918736,243.05643688270717,clementines
222,19.748814371759593,84.51545533307531,7.329092275457847,263.73993426062043,clementines
223,26.557372589057866,78.33113806039981,7.598918708866365,288.03169334424837,clementines
224,20.27179557023515,79.82504984489323,8.014464924965928,275.0629433762012,clementines
225,26.3704112524294,87.72063134402225,7.9084328044735015,261.1633281447269,clementines
